5.90 -0.693 -0.689 -0.680 -0.659 -0.611 -0.510 -0.325 -0.053  0.288  0.686  1.122  1.586  2.048  2.481  2.869  3.212  3.492  3.700  3.832
5.95 -0.691 -0.689 -0.680 -0.661 -0.614 -0.513 -0.326 -0.039  0.320  0.714  1.139  1.593  2.053  2.491  2.887  3.235  3.510  3.715  3.818
6.00 -0.690 -0.687 -0.678 -0.660 -0.619 -0.522 -0.336 -0.041  0.337  0.758  1.183  1.623  2.078  2.517  2.914  3.265  3.537  3.699  3.809
6.10 -0.692 -0.683 -0.671 -0.649 -0.614 -0.536 -0.368 -0.077  0.325  0.793  1.266  1.723  2.174  2.603  2.994  3.333  3.570  3.728  3.827
6.20 -0.699 -0.692 -0.679 -0.648 -0.597 -0.518 -0.374 -0.109  0.284  0.763  1.288  1.803  2.280  2.704  3.073  3.364  3.563  3.654  3.755
6.30 -0.698 -0.700 -0.690 -0.671 -0.617 -0.517 -0.354 -0.101  0.280  0.744  1.268  1.806  2.304  2.723  3.055  3.282  3.433  3.519  3.609
6.40 -0.699 -0.701 -0.694 -0.683 -0.646 -0.560 -0.390 -0.114  0.262  0.722  1.211  1.704  2.166  2.557  2.857  3.059  3.195  3.298  3.402
6.50 -0.701 -0.701 -0.701 -0.691 -0.666 -0.604 -0.467 -0.217  0.142  0.577  1.023  1.460  1.875  2.246  2.539  2.759  2.922  3.048  3.174
6.60 -0.702 -0.702 -0.702 -0.696 -0.680 -0.638 -0.539 -0.348 -0.053  0.331  0.740  1.143  1.533  1.896  2.200  2.451  2.641  2.796  2.947
6.70 -0.703 -0.703 -0.703 -0.699 -0.690 -0.661 -0.593 -0.458 -0.234  0.077  0.452  0.832  1.209  1.568  1.894  2.160  2.372  2.557  2.732
6.80 -0.704 -0.704 -0.704 -0.704 -0.696 -0.676 -0.630 -0.537 -0.372 -0.122  0.205  0.558  0.925  1.287  1.615  1.894  2.123  2.362  2.436
6.90 -0.706 -0.706 -0.706 -0.706 -0.699 -0.686 -0.654 -0.588 -0.466 -0.267  0.012  0.339  0.691  1.040  1.377  1.658  1.898  2.150  2.256
7.00 -0.708 -0.708 -0.708 -0.707 -0.703 -0.692 -0.668 -0.618 -0.522 -0.360 -0.119  0.179  0.505  0.854  1.170  1.445  1.711  1.872  2.037
7.10 -0.711 -0.710 -0.710 -0.710 -0.707 -0.699 -0.680 -0.637 -0.553 -0.408 -0.194  0.070  0.364  0.678  0.980  1.253  1.519  1.730  1.876
7.20 -0.714 -0.714 -0.713 -0.713 -0.711 -0.706 -0.692 -0.659 -0.585 -0.449 -0.255 -0.026  0.229  0.517  0.805  1.083  1.338  1.561  1.561
7.30 -0.718 -0.718 -0.717 -0.717 -0.716 -0.712 -0.703 -0.678 -0.621 -0.508 -0.337 -0.136  0.100  0.367  0.643  0.926  1.201  1.201  1.201
7.40 -0.722 -0.722 -0.722 -0.722 -0.722 -0.719 -0.712 -0.694 -0.651 -0.565 -0.427 -0.247 -0.024  0.230  0.499  0.794  1.070  1.070  1.070
7.50 -0.729 -0.728 -0.728 -0.728 -0.728 -0.726 -0.721 -0.707 -0.675 -0.610 -0.501 -0.340 -0.132  0.106  0.374  0.673  0.673  0.673  0.673
7.60 -0.736 -0.736 -0.736 -0.736 -0.735 -0.735 -0.731 -0.720 -0.695 -0.643 -0.554 -0.413 -0.225 -0.004  0.270  0.561  0.561  0.561  0.561
7.70 -0.746 -0.745 -0.745 -0.745 -0.745 -0.744 -0.742 -0.733 -0.713 -0.671 -0.595 -0.473 -0.306 -0.095  0.179  0.450  0.450  0.450  0.450
7.80 -0.757 -0.757 -0.757 -0.757 -0.757 -0.757 -0.754 -0.748 -0.731 -0.697 -0.631 -0.526 -0.380 -0.171  0.089  0.330  0.330  0.330  0.330
7.90 -0.772 -0.772 -0.772 -0.772 -0.772 -0.772 -0.770 -0.765 -0.751 -0.722 -0.666 -0.577 -0.443 -0.244 -0.012  -0.012 -0.012 -0.012 -0.012
8.00 -0.788 -0.788 -0.788 -0.788 -0.787 -0.788 -0.787 -0.782 -0.770 -0.746 -0.699 -0.624 -0.496 -0.314 -0.107  -0.107 -0.107 -0.107 -0.107
8.10 -0.808 -0.808 -0.807 -0.807 -0.807 -0.808 -0.807 -0.803 -0.794 -0.773 -0.735 -0.668 -0.548 -0.387 -0.208  -0.208 -0.208 -0.208 -0.208
8.30 -0.861 -0.861 -0.861 -0.861 -0.861 -0.860 -0.860 -0.858 -0.852 -0.840 -0.815 -0.755 -0.667 -0.544 -0.439  -0.439 -0.439 -0.439 -0.439
8.50 -0.931 -0.931 -0.931 -0.931 -0.931 -0.931 -0.931 -0.930 -0.928 -0.919 -0.894 -0.857 -0.798 -0.697 -0.944  -0.944 -0.944 -0.944 -0.944
8.70 -0.668 -0.931 -1.004 -1.015 -1.016 -1.016 -1.016 -1.017 -1.019 -1.010 -0.994 -0.973 -0.945 -0.934 -0.934  -0.934 -0.934 -0.934 -0.934
